ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากสถานะล่าสุด(วัน),ค่า Median (วัน),ค่า Mean (วัน),ค่า Percentile 90 (วัน)
2024-BUZLM7,7 ก.ค. 67,23:40 น.,รอรับเรื่อง 154 วันที่แล้ว,แขวงดอกไม้,ไม่แสดงรายละเอียด,สำนักปลัด กทม.,ทุจริต,รอรับเรื่อง,2024-07-07,23:40 น.,รอรับเรื่อง,155,,,
2023-4T6RKE,26 ต.ค. 66,14:20 น.,รอรับเรื่อง 409 วันที่แล้ว,แขวงประเวศ,รถขยะชนรถผมแล้วหนีเลย,สำนักปลัด กทม.,ผิดกฎจราจร,รอรับเรื่อง,2023-10-26,14:20 น.,รอรับเรื่อง,410,,,
2023-GFHDPH,6 ก.ย. 66,22:55 น.,รอรับเรื่อง 459 วันที่แล้ว,แขวงดอกไม้,ไม่แสดงรายละเอียด,"รองปลัดฯ นางวันทนีย์ วัฒนะ, รองปลัดฯ นายชาตรี วัฒนเขจร, รองปลัดฯ นายเฉลิมพล โชตินุชิต, สำนักปลัด กทม.",ทุจริต,รอรับเรื่อง,2023-09-06,22:55 น.,รอรับเรื่อง,460,,,
2023-P3E6GT,13 มิ.ย. 66,21:56 น.,รอรับเรื่อง 544 วันที่แล้ว,เขตจอมทอง แขวงบางมด,ขุดลอกคลอง,สำนักปลัด กทม.,อื่นๆ,รอรับเรื่อง,2023-06-13,21:56 น.,รอรับเรื่อง,545,,,
สถิติรวม,,,,,,,,,,,,,Median = 435.0,Mean = 392.5,Percentile = 519.5
