ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากสถานะล่าสุด(วัน),ค่า Median (วัน),ค่า Mean (วัน),ค่า Percentile 90 (วัน)
2022-HUTQT2,12 มิ.ย. 65,09:38 น.,รอรับเรื่อง 911 วันที่แล้ว,เขตราชเทวี,ป้าย bus stop ในที่ต่างๆ กับการเดินรถเมล์จริงๆ ไม่สัมพันธ์กัน ทำไห้ผุ้ที่ไม่รุ้เส้นทางหลง และชาวต่างชาติเองก้เดินทางไม่ถึงที่หมายค่ะ,"สำนักจราจรกลางกรุงเทพมหานคร, องค์การขนส่งมวลชนกรุงเทพ (ขสมก.), กรุงเทพมหานคร, เขตราชเทวี, เพื่อนชัชชาติ",เสนอแนะ,เปิดเรื่องใหม่,2022-07-04,11:58 น.,ใช้เวลา 22 วัน 2 ชม.,889,,,
สถิติรวม,,,,,,,,,,,,,Median = 889.0,Mean = 889.0,Percentile = 889.0
