ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากสถานะล่าสุด(วัน),ค่า Median (วัน),ค่า Mean (วัน),ค่า Percentile 90 (วัน)
2024-MCBRFV,9 ธ.ค. 67,11:43 น.,รอรับเรื่อง 2 ชั่วโมงที่แล้ว,เขตบางรัก แขวงสี่พระยา,จากการตั้งนั่งร้านทำให้คนในซอยสัญจรลำบากแถมเอารถช่างและทีมงานเข้ามาในจอดหน้าบ้านของคนในชุมชนทำให้คนในชุมชนเดือดร้อน,"เขตบางรัก, ฝ่ายโยธา เขตบางรัก, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-12-09,13:26 น.,ใช้เวลา 1 ชม. 43 นาที,0,,,
สถิติรวม,,,,,,,,,,,,,Median = 0.0,Mean = 0.0,Percentile = 0.0
