ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-DNQ6Z2,2024-12-06,13:05 น.,รอรับเรื่อง 10 นาทีที่แล้ว,แขวงประเวศ,ยังคงพบเห็นร้านโจ๊กเอาโต๊ะมาวางบนฟุตบาท ถ้าจะไปตรวจสอบไปหลัง20.00 จะพบ อีกทั้งเวลาจะปิดงานใช้รูปที่ถ่ายแล้วมีระบุเวลาที่ถ่ายด้วย,"เขตประเวศ, กรุงเทพมหานคร",หาบเร่แผงลอย,รอรับเรื่อง,2024-12-06,13:05 น.,รอรับเรื่อง,0,0
2024-87UMYY,2024-12-06,11:57 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตประเวศ แขวงดอกไม้,รถจอดบนถนนทำให้การสัญจรเข้าออกอันตรายเนื่องจากเหลือเลนเดียว,"เขตประเวศ, กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,2024-12-06,11:57 น.,รอรับเรื่อง,0,0
2024-97DP6M,2024-12-06,11:50 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,,แจ้งไปหลายต่อหลายครั้ง ก็แก้ปัญหาไม่ได้เลย วันนี้ระบบว่าแก้ไขเรียบร้อย แต่กลิ่นขยะก็รุนแรง เหม็นมาก เราต้องมานั่งดมกลิ่นมลพิษ แบบนี้ไปอีกนานเท่าไร,"เขตประเวศ, สำนักสิ่งแวดล้อม กทม., กรุงเทพมหานคร",ฝุ่นควัน&กลิ่น&PM2.5,รอรับเรื่อง,2024-12-06,11:50 น.,รอรับเรื่อง,0,0
2024-78BR2A,2024-12-06,11:26 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตประเวศ แขวงประเวศ,อยากจะขอความอนุเคราะห์จากสำนักงานเขตประเวศเข้ามาตรวจสอบบ้านหลังนี้ ซึ่งปลูกเป็นบ้านเช่า รายเดือน อยากจะขอให้หน่วยงาน ของเขตประเวศ ลงมาช่วยตรวจสอบว่ามีใบอนุญาตใน การปลูกสร้าง หรือ ทะเบียนบ้านที่ถูกต้องหรือเปล่าเพราะเพิ่งปลูกสร้างเสร็จ ในปี 67 นี้เอง ดูจากแปลนบ้านแล้วไม่น่าจะได้มาตรฐาน ของกทม สถานที่ตั้ง บ้านเช่า อยู่บนคอสะพาน ข้าม คลองวัดกระทุ่มเสือป่า เส้นถนนอ่อนนุช ชุมชนสามัคคีธรรม เลียบคลองชลประทาน,"เขตประเวศ, กรุงเทพมหานคร",อาคารสถานที่ชำรุด,รอรับเรื่อง,2024-12-06,11:26 น.,รอรับเรื่อง,0,0
2024-4ZLXYV,2024-12-06,10:45 น.,รอรับเรื่อง 2 ชั่วโมงที่แล้ว,เขตประเวศ แขวงหนองบอน,แจ้งเรื่อง เสาร์ไฟฟ้าดับ พื้นที่ อุดมสุข 60 สุขุมวิท 103 หนองบอน ประเวศ กทมเสาร์ไฟต้นที่ 8 และ 10 เป๋ยช่วงทางโค้งพอดี กลางคืนอันตรายมากเพราะไม่มีไฟ,"เขตประเวศ, กรุงเทพมหานคร",ไฟฟ้า,รอรับเรื่อง,2024-12-06,10:45 น.,รอรับเรื่อง,0,0
2024-CTVCY4,2024-11-18,14:21 น.,รอรับเรื่อง 17 วันที่แล้ว,,กลิ่นขยะรุนแรงมากๆๆๆ สุดๆๆๆ ในวันที่อากาศดี แต่ต้องมานั่งดมกลิ่นเหม็นๆๆ,"ศูนย์กำจัดมูลฝอยอ่อนนุช กกฝ. สสล., เขตประเวศ, สำนักสิ่งแวดล้อม กทม., กรุงเทพมหานคร",ฝุ่นควัน&กลิ่น&PM2.5,เปิดเรื่องใหม่,2024-12-06,11:51 น.,ใช้เวลา 17 วัน 21 ชม.,18,0
2024-4NK98H,2024-11-08,17:52 น.,รอรับเรื่อง 27 วันที่แล้ว,เขตประเวศ แขวงประเวศ,มีการเผาขยะแล้วกลิ้นรอยเข้ามาที่โครงการThe city สุขุมวิท-อ่อนนุช,"ฝ่ายเทศกิจ เขตประเวศ, เขตประเวศ, สำนักสิ่งแวดล้อม กทม., กรุงเทพมหานคร",ฝุ่นควัน&กลิ่น&PM2.5,เปิดเรื่องใหม่,2024-12-06,10:38 น.,ใช้เวลา 27 วัน 16 ชม.,28,0
2023-D83NGF,2023-06-25,19:46 น.,รอรับเรื่อง 529 วันที่แล้ว,แขวงประเวศ,คอสะพานทางลงทรุดหนักจนเริ่มแตกหักและพังทำให้รถยนต์ได้รับความเสียหาย,"กรมทางหลวง, เขตประเวศ, กรุงเทพมหานคร, เพื่อนชัชชาติ",ต้นไม้,เปิดเรื่องใหม่,2023-06-26,14:28 น.,ใช้เวลา 18 ชม. 42 นาที,530,529
2023-BWL6LT,2023-06-04,23:00 น.,รอรับเรื่อง 550 วันที่แล้ว,,พื้นถนนต่างระดับ และชำรุด สร้างความอันตรายให้กับรถยนต์และจักรยานยนต์ที่ผ่านไปมา โดยเฉพาะช่วงฝนตกจะมีน้ำท่วมขังและไม่เห็นว่าถนนต่างระดับ,"กรมทางหลวง, เขตประเวศ, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2023-06-07,09:51 น.,ใช้เวลา 2 วัน 10 ชม.,551,548
