ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-BKGZEU,2024-12-06,12:16 น.,รอรับเรื่อง 59 นาทีที่แล้ว,เขตบางบอน แขวงคลองบางพราน,ถนนแตกเป็นหลุม,"เขตบางบอน, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-12-06,12:16 น.,รอรับเรื่อง,0,0
2024-ANZ6XH,2024-11-25,08:20 น.,รอรับเรื่อง 11 วันที่แล้ว,เขตบางบอน แขวงบางบอนใต้,ถนนแถวบางแคไปกาญจนา นนทบุรีรถติดมากๆๆ มีซ่อมถนนช้ามาก รบกวนเร่งแก้ไข +รถบรรทุกวิ่งขวาทำให้รถติดมากขึ้นไปอีก,"แขวงทางหลวงธนบุรี กรมทางหลวง, เขตบางแค, เขตบางบอน, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-11-27,09:51 น.,ใช้เวลา 2 วัน 1 ชม.,11,9
3DK2WM,2023-08-12,19:13 น.,รอรับเรื่อง 481 วันที่แล้ว,เขตบางบอน,ปัญหา: ประชาชนแจ้งว่าเปิดเพลงเสียงดังเปิดเป็นช่วงๆไม่สามารถระบุเวลาชัดเจนได้แต่เปิดเกือบจะทุกวัน ขอให้เจ้าหน้าที่ดำเนินการแก้ไขปัญหาดังกล่าวให้กับประชาชนด้วย บ้านเลขที่: 1524ซอย: เอกชัย109 ซอย21ถนน: เอกชัยบางบอนจุดสังเกต: บริเวณซอย 29 ซอยย่อยที่ 21 มีตลาดนัดและเซเว่น เข้ามาในซอยสุดซอยอยู่ทางขวามือ หมู่บ้านพระปิ่น5 บ้านหลังที่5 จะอยู่ขวามือ รั้วบ้านเป็นสีเทาเขต: บางบอน#1555,"สน.แสมดำ, เขตบางบอน, กองบังคับการตำรวจนครบาล 9 (บก.น.9), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",เสียง,รอรับเรื่อง,2024-02-19,15:16 น.,ใช้เวลา 190 วัน 20 ชม.,482,291
2022-AL6X3B,2022-08-05,17:27 น.,รอรับเรื่อง 853 วันที่แล้ว,เขตบางบอน,"1.รถเมล์สายเอกชัย 43,120 มาช้ามากเลยค่ะ มันวิ่งเป็นเวลา แต่นักเรียนก็อยากขึ้นรถเมล์ รอนานมากค่ะ รอมา1ชม.กว่าแล้วยังไม่มา ขากลับอ่ะค่ะ","สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.), สำนักงานระบบขนส่ง สขส. สจส., เขตบางบอน, กรมการขนส่งทางบก, องค์การขนส่งมวลชนกรุงเทพ (ขสมก.), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,รอรับเรื่อง,2022-09-10,13:24 น.,ใช้เวลา 35 วัน 19 ชม.,854,818
2022-E2AUKB,2022-06-28,08:33 น.,รอรับเรื่อง 892 วันที่แล้ว,เขตบางบอน,แถวบ้านมีคนดมกาวค่ะ และมีโรงเรียนประถมสังกัดกรุงเทพฯ อยู่ด้วย เกรงว่าจะเป็นอันตรายต่อเด็ก ตำรวจมาจับไปแต่ไม่กี่วันก็ปล่อยออกมา พิกัด ถนนเอกชัย 131 โรงเรียนสถานีพรมแดน เขตบางบอนค่ะ,"สน.แสมดำ, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบังคับการตำรวจนครบาล 9 (บก.น.9), กองบัญชาการตำรวจนครบาล (บช.น.), เขตบางบอน, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,เปิดเรื่องใหม่,2022-07-26,11:46 น.,ใช้เวลา 28 วัน 3 ชม.,892,864
