ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-9Z42G4,2024-12-06,11:38 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตหนองจอก แขวงคลองสิบ,มีผู้ค้าหาบเร่แผงลอย (ต่างด้าว) ขายโรตีบริเวณหน้าเซเว่นเคหะคลองเก้าและหน้าเซเว่นหมู่บ้านกิติชัย 3 กลับมาขายอีกแล้ว ประมาณ 17.00 น. และมีพฤติกรรมท้าทายผู้อื่น,"เขตหนองจอก, กรุงเทพมหานคร",หาบเร่แผงลอย,รอรับเรื่อง,2024-12-06,11:38 น.,รอรับเรื่อง,0,0
2024-NZRBZC,2024-12-06,11:35 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตหนองจอก แขวงคลองสิบ,มีผู้ค้าโรตีชาวต่างชาติกลับมาขายบริเวณหน้าเคหะคลองเก้าและหน้าหมู่บ้านกิติชัย 3 อีกแล้ว ประมาณ 17.00 น. ผู้ค้ามีพฤติกรรมท้าทายผู้อื่น,"เขตหนองจอก, กรุงเทพมหานคร",หาบเร่แผงลอย,รอรับเรื่อง,2024-12-06,11:35 น.,รอรับเรื่อง,0,0
2024-MKMAZ6,2024-12-06,11:18 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตหนองจอก แขวงกระทุ่มราย,แนวถนน มีร้านค้าตั้งตลอดทั้งซอย กีดขวางทางจราจรไม่ทราบว่า แก้ไขได้หรือไม่,"เขตหนองจอก, กรุงเทพมหานคร",หาบเร่แผงลอย,รอรับเรื่อง,2024-12-06,11:18 น.,รอรับเรื่อง,0,0
LU9YDN,2024-12-02,15:56 น.,รอรับเรื่อง 3 วันที่แล้ว,เขตหนองจอก แขวงหนองจอก,ปัญหา: หมู่บ้านมหาราบ 2 บ้านเลขที่ 39 / 82 พบมีการนำขยะมูลฝอยและเศษอาหารมาทิ้งลงในคลองสาธารณะ บริเวณหลังบ้านเลขที่ 39/83 (บ้านผู้ร้อง) และบริเวณหน้าบ้าน โดยไม่ทิ้งขยะลงในถังขยะ จะทิ้งลงบริเวณโคนต้นไม้ เป็นประจำทุกวัน ทำให้มีขยะกองอยู่เป็นจำนวนมาก ส่งกลิ่นเหม็นรบกวน สร้างความเดือดร้อนให้ผู้ร้องเป็นอย่างมาก จึงขอให้เจ้าหน้าที่ที่เกี่ยวข้องเข้ามาตรวจสอบแก้ไข เกรงว่าบุคคลภายในบ้านจะเจ็บป่วยจากมลพิษทางอากาศและน้ำบ้านเลขที่: 39/82หมู่บ้าน: มหาลาภ 2ถนน: มิตรไมตรีจุดสังเกต: ช่วงระหว่าง ซอย มิตรไมตรี 8 บริเวณ คลองไผ่ดำ หากหันหน้ามาทางบ้านผู้ร้อง จะอยู่ขวามือเขต: หนองจอก#1555,"เขตหนองจอก, กรุงเทพมหานคร, ร้องทุกข์ กทม. 1555",ความสะอาด,เปิดเรื่องใหม่,2024-12-06,11:27 น.,ใช้เวลา 3 วัน 19 ชม.,4,0
M9P83W,2023-01-26,12:25 น.,รอรับเรื่อง 680 วันที่แล้ว,แขวงลำผักชี,ปัญหา: 1. ไฟในศาลารอรถ เปิดไม่ติด จุดเกิดเหตุ: ฝั่งขาออก บ้านเลขที่:- ซอย:สุวินทวงศ์45 ถนน:- เขต:-#1555,"กรมทางหลวง, เขตหนองจอก, กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",อื่นๆ,เปิดเรื่องใหม่,2024-01-06,09:34 น.,ใช้เวลา 344 วัน 21 ชม.,680,335
2022-9R2YXM,2022-08-02,16:08 น.,รอรับเรื่อง 856 วันที่แล้ว,,ไฟถนนเสีย กลางคืนมืด อันตรายต่อผู้ใช้ถนนและคนข้ามถนน,"การไฟฟ้านครหลวง เขตมีนบุรี, เขตหนองจอก, การไฟฟ้านครหลวง MEA, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,เปิดเรื่องใหม่,2022-08-16,18:28 น.,ใช้เวลา 14 วัน 2 ชม.,857,843
2022-GC8CW2,2022-07-30,18:51 น.,รอรับเรื่อง 859 วันที่แล้ว,,ไฟฟ้าเเสงสว่างในซอยขาด ไฟฟ้าไม่ติดหลายดวง,"การไฟฟ้านครหลวง เขตมีนบุรี, เขตหนองจอก, การไฟฟ้านครหลวง MEA, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2022-08-15,18:37 น.,ใช้เวลา 15 วัน 23 ชม.,860,844
2022-H6ZT4V,2022-06-28,19:45 น.,รอรับเรื่อง 891 วันที่แล้ว,,ไฟส่องสว่างทางดับ,"เขตหนองจอก, การไฟฟ้านครหลวง เขตมีนบุรี, การไฟฟ้านครหลวง MEA, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2022-07-17,11:40 น.,ใช้เวลา 18 วัน 15 ชม.,892,873
2022-3FFW2T,2022-06-23,18:51 น.,รอรับเรื่อง 896 วันที่แล้ว,,ขุดลอกคลองให้หน่อยครับน้ำไหลผ่านไม่สะดวกเพราะมีหญ้าและผักตบขึ้นเยอะมาก,"เขตลาดกระบัง, เขตหนองจอก, ผอ.เขตลาดกระบัง (นายธนะสิทธิ์), กลุ่มกรุงเทพตะวันออก (นายณรงค์ เรืองศรี), ผอ.เขตหนองจอก (นายไพโรจน์), กรุงเทพมหานคร, เพื่อนชัชชาติ,",น้ำท่วม,เปิดเรื่องใหม่,2022-12-15,19:17 น.,ใช้เวลา 175 วัน,897,722
