ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2023-88QBAR,2023-08-01,19:39 น.,รอรับเรื่อง 492 วันที่แล้ว,เขตดินแดง แขวงดินแดง,ทางเดิน ฟุตบาท เททรายขอบทางไว้ นานมากๆแล้วยังไม่เสร็จ ทางเดินมีขยะ เศษหิน แก้วแตก วัชพืชขึ้นริมทาง ขยะในคลองระบายน้ำ เยอะมาก ส่งกลิ่นเหม็น,"กรมทางหลวง, เขตพญาไท, กรุงเทพมหานคร, เพื่อนชัชชาติ",ทางเท้า,เปิดเรื่องใหม่,2023-08-05,14:33 น.,ใช้เวลา 3 วัน 18 ชม.,493,489
2023-9BTYLU,2023-04-06,19:12 น.,รอรับเรื่อง 609 วันที่แล้ว,เขตพญาไท แขวงสามเสนใน,ไฟฟ้าส่งแสงสว่างในซอยดับหลายดวงครับ,"เขตพญาไท, ศูนย์เครื่องมือกล ส่วนก่อสร้างและบูรณะ 2 สำนักงานก่อสร้างและบูรณะ (สกบ.สนย.), ฝ่ายโยธา เขตพญาไท, สำนักการโยธา กทม., รองปลัดฯ นายณรงค์ เรืองศรี, สำนักงานก่อสร้างและบูรณะ สำนักการโยธา (สกบ.สนย.) กทม., เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,กำลังดำเนินการ,2024-12-06,13:15 น.,ใช้เวลา 609 วัน 18 ชม.,610,0
