ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-DC24TK,2024-11-12,10:31 น.,รอรับเรื่อง 26 วันที่แล้ว,เขตพระโขนง แขวงพระโขนงใต้,ร้านไก่ย่างควันและกลิ่นไก่ย่างเยอะ,"ฝ่ายสิ่งแวดล้อมฯ เขตพระโขนง, เขตพระโขนง, สำนักสิ่งแวดล้อม กทม., กรุงเทพมหานคร",ฝุ่นควัน&กลิ่น&PM2.5,เปิดเรื่องใหม่,2024-12-07,12:28 น.,ใช้เวลา 25 วัน 1 ชม.,27,2
2024-92RFL4,2024-11-03,21:55 น.,รอรับเรื่อง 35 วันที่แล้ว,เขตพระโขนง,มีเสียงดนตรีรบกวนบริเวณ ซ.วัดชิรธรรมสาธิต 21 ตั้งแต่เวลา 20.00 ไปถึงอย่างน้อยตี 1 มาติดต่อกันสองคืนแล้วคาดว่าเป็นเสียงเพลงจากแหล่งบรรเทิงในบริเวณใกล้เคียงครับ,"ฝ่ายสิ่งแวดล้อมฯ เขตพระโขนง, เขตพระโขนง, กรุงเทพมหานคร",เสียง,เปิดเรื่องใหม่,2024-12-07,21:13 น.,ใช้เวลา 33 วัน 23 ชม.,36,2
