ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-MTYDAC,2024-12-08,21:15 น.,รอรับเรื่อง 11 ชั่วโมงที่แล้ว,เขตห้วยขวาง แขวงสามเสนนอก,ฝาท่อทรุดลงไปครึ่งท่อ ระวังคนตกท่อ รถตกหลุม เกิดอุบัติเหตุ,"เขตห้วยขวาง, ฝ่ายโยธา เขตห้วยขวาง, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-12-08,21:16 น.,ใช้เวลา 1 นาที,1,1
2024-LP684H,2024-08-01,06:19 น.,รอรับเรื่อง 130 วันที่แล้ว,เขตห้วยขวาง แขวงบางกะปิ,สายสื่อสารขาดห้อยลงมา อาจจะไปเกี่ยวคนหรือรถที่สัญจร,"สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), เขตห้วยขวาง, สำนักงาน กสทช. (สายสื่อสาร), กรุงเทพมหานคร",อื่นๆ,รอรับเรื่อง,2024-08-06,15:54 น.,ใช้เวลา 5 วัน 9 ชม.,130,125
2023-AHCBQH,2023-06-27,06:51 น.,รอรับเรื่อง 531 วันที่แล้ว,เขตห้วยขวาง แขวงห้วยขวาง,อยากให้ตีเส้นถนนที่ถนนเทียมร่วมมิตร,"การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย (รฟม.), สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.), เขตห้วยขวาง, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2023-07-26,12:18 น.,ใช้เวลา 29 วัน 5 ชม.,531,502
2022-CLM22E,2022-07-11,12:34 น.,รอรับเรื่อง 881 วันที่แล้ว,เขตห้วยขวาง,วินนักชอบมาหาเรื่องแกรปวินที่มารับหรือบางทีเพื่อนมารับก็จะโดนด้วย,"สน.สุทธิสาร, ฝ่ายเทศกิจ เขตห้วยขวาง, เขตห้วยขวาง, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กองบังคับการตำรวจนครบาล 2 (บก.น.2), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2022-08-23,12:37 น.,ใช้เวลา 43 วัน,882,839
2022-GWTE2H,2022-07-06,08:19 น.,รอรับเรื่อง 887 วันที่แล้ว,เขตห้วยขวาง,ช่วยมาแก้ไขสายไฟฟ้าหน่อยครับ จะร่วงลงมาทับหัวคนอยู่แล้วครับ ละโยงละยางเต็มไปหมด สายเก่าก็ไม่เคยเก็บไปทิ้ง นึกว่ารังนก,"การไฟฟ้านครหลวง MEA, สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), การไฟฟ้านครหลวง เขตบางเขน, การไฟฟ้านครหลวง เขตสามเสน, กรุงเทพมหานคร, เขตห้วยขวาง, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2022-07-10,00:22 น.,ใช้เวลา 3 วัน 16 ชม.,887,883
2022-KZNQME,2022-07-01,21:45 น.,รอรับเรื่อง 891 วันที่แล้ว,เขตห้วยขวาง,แจ้งปัญหาน้ำท่วมขัง ไม่ว่าฝนจะตกมาก หรือน้อย ก็จะมีน้ำท่วมเสมอ บริเวณถนนประชาราษฎร์บำเพ็ญ และถนนประชาอุทิศ บริเวณสำนักงานเขตห้วยขวาง,"กลุ่มงานระบายน้ำ ฝ่ายโยธา@ห้วยขวาง, เขตห้วยขวาง, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2022-07-02,09:29 น.,ใช้เวลา 11 ชม. 45 นาที,892,891
2022-BXQVFD,2022-06-22,21:12 น.,รอรับเรื่อง 900 วันที่แล้ว,เขตห้วยขวาง,ร้านอาหารปล่อยให้ลูกค้าจอดรถริมถนน. กีดขวางการเข้า-ออก ซอย,"สน.สุทธิสาร, สน.ห้วยขวาง, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบังคับการตำรวจนครบาล 2 (บก.น.2), กองบัญชาการตำรวจนครบาล (บช.น.), ฝ่ายเทศกิจ เขตห้วยขวาง, เขตห้วยขวาง, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2022-08-11,21:38 น.,ใช้เวลา 50 วัน,901,851
