ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-HAKECZ,2024-12-09,07:51 น.,รอรับเรื่อง 40 นาทีที่แล้ว,เขตทุ่งครุ แขวงบางมด,กล้องวงจรปิดข้างบ้านคุกคามที่บ้านทำให้ไม่ได้ใช้พื่้นที่ออกกำลังกาย มีการข้ามมาที่บ้านของข้าพเจ้ามาเผาหรืออะไรไม่รู้มีเชื้อเพลิงเผาสีบ้านลอก,"เขตทุ่งครุ, กรุงเทพมหานคร",จุดเสี่ยง,รอรับเรื่อง,2024-12-09,07:51 น.,รอรับเรื่อง,0,0
2024-GWE6HU,2024-12-09,07:35 น.,รอรับเรื่อง 56 นาทีที่แล้ว,เขตทุ่งครุ แขวงบางมด,ข้างบ้านกั้นกำแพงเหล็กที่ชั้นสามบังวิว ซึ่งโครงสร้างบ้านจะไม่มีกั้น และดูไม่แข็งแรง ประกอบกับเกินเขตบ้านมา มีขี้นกไหลมาที่บ้าน ยิ่งเวลาฝนตกจะเลอะเทอะมาก ทำหลังคาเกินเขตบ้าน,"เขตทุ่งครุ, กรุงเทพมหานคร",อาคารสถานที่ชำรุด,รอรับเรื่อง,2024-12-09,07:35 น.,รอรับเรื่อง,0,0
2022-KRWVR2,2022-07-18,21:02 น.,รอรับเรื่อง 874 วันที่แล้ว,เขตทุ่งครุ,ทางเดินข้างสวนธนบุรีรมย์มืดมาก และเปรี่ยวมากค่ะ น้องๆนักศึกษาเดินเยอะ ด้วย,"สำนักสิ่งแวดล้อม กทม., เขตทุ่งครุ, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,เปิดเรื่องใหม่,2022-07-21,11:24 น.,ใช้เวลา 2 วัน 14 ชม.,875,872
