ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-KZ37QL,2024-10-17,09:27 น.,รอรับเรื่อง 52 วันที่แล้ว,เขตบางบอน แขวงบางบอนเหนือ,ไม่แสดงรายละเอียด,"กรุงเทพโปร่งใส, สน.บางบอน, กองบังคับการตำรวจนครบาล 9 (บก.น.9), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.)",ทุจริต,เปิดเรื่องใหม่,2024-12-01,11:16 น.,ใช้เวลา 45 วัน 1 ชม.,53,8
2024-B97KB8,2024-10-17,09:16 น.,รอรับเรื่อง 52 วันที่แล้ว,เขตบางบอน แขวงบางบอนเหนือ,ไม่แสดงรายละเอียด,"กรุงเทพโปร่งใส, สน.บางบอน, กองบังคับการตำรวจนครบาล 9 (บก.น.9), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.)",ทุจริต,เปิดเรื่องใหม่,2024-12-01,11:17 น.,ใช้เวลา 45 วัน 2 ชม.,53,8
