ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-7M8VAB,2024-12-06,18:47 น.,รอรับเรื่อง 2 วันที่แล้ว,เขตสัมพันธวงศ์ แขวงจักรวรรดิ์,ขอให้ท่านเจ้าหน้าที่เทศกิจช่วยดำเนินการกับผู้ค้าที่จอดรถค้าขายบริเวณทางม้าลายหน้าตึกคิคูย่าตลาดสำเพ็งกีดขวางการจราจรเสี่ยงต่อการทำให้เกิดอุบัติเหตุจากการค้าขายดังกล่าวรวมถึงเป็นการกระทำผิดกฎหมายพรบรักษาความสะอาด 2535 ค้าขายบนถนนสาธารณะและพรบจราจรทางบกจอดรถและหยุดรถในพื้นที่ห้ามจอด,"เขตสัมพันธวงศ์, ฝ่ายเทศกิจ เขตสัมพันธวงศ์, กรุงเทพมหานคร",หาบเร่แผงลอย,รอรับเรื่อง,2024-12-07,12:54 น.,ใช้เวลา 18 ชม. 7 นาที,3,2
2024-9B4DT6,2024-12-03,18:43 น.,รอรับเรื่อง 5 วันที่แล้ว,เขตสัมพันธวงศ์ แขวงจักรวรรดิ์,ขอให้ท่านเจ้าหน้าที่สำนักงานเขตสัมพันธวงศ์ช่วยดำเนินการกับผู้ค้าที่ค้าขายบริเวณทางม้าลายตลาดสำเพ็งตึกkikuyaย่าถนนราชวงศ์กีดขวางทางเดินสำหรับประชาชนเสี่ยงต่อการทำให้เกิดอุบัติเหตุรถชนจากการซื้อขายในบริเวณดังกล่าวรวมถึงเป็นการกระทำผิดพรบรักษาความสะอาด 2535 ขอให้ท่านเจ้าหน้าที่ดำเนินการจับปรับในอัตราโทษสูงสุดตามกฎหมาย,"ฝ่ายเทศกิจ เขตสัมพันธวงศ์, เขตสัมพันธวงศ์, กรุงเทพมหานคร",หาบเร่แผงลอย,เปิดเรื่องใหม่,2024-12-06,13:42 น.,ใช้เวลา 2 วัน 19 ชม.,6,3
2024-MDT9YV,2024-12-02,15:56 น.,รอรับเรื่อง 6 วันที่แล้ว,เขตสัมพันธวงศ์ แขวงจักรวรรดิ์,ขอให้ท่านเจ้าหน้าที่สำนักงานเขตสัมพันธวงศ์ช่วยดำเนินการกับผู้ค้าที่ค้าขายบริเวณทางม้าลายตลาดสำเพ็งตึกkikuyaย่าถนนราชวงศ์กีดขวางทางเดินสำหรับประชาชนเสี่ยงต่อการทำให้เกิดอุบัติเหตุรถชนจากการซื้อขายในบริเวณดังกล่าวรวมถึงเป็นการกระทำผิดพรบรักษาความสะอาด 2535 ขอให้ท่านเจ้าหน้าที่ดำเนินการจับปรับในอัตราโทษสูงสุดตามกฎหมาย,"ฝ่ายเทศกิจ เขตสัมพันธวงศ์, เขตสัมพันธวงศ์, กรุงเทพมหานคร",หาบเร่แผงลอย,เปิดเรื่องใหม่,2024-12-06,13:41 น.,ใช้เวลา 3 วัน 21 ชม.,7,3
