ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-ND48KB,2024-09-23,17:31 น.,รอรับเรื่อง 76 วันที่แล้ว,เขตดินแดง แขวงรัชดาภิเษก,นี่เพิ่งถ่ายสดๆ เลยครับ เวลา 17.30 น. วันที่ 23 กย ก็ยังมีคนเอาข้าวมาเทให้นกกินอีกแล้ว ไหนบอกจะตั้งป้ายตั้งอะไร ดูกล้องเอาคนทำมาดำเนินคดี อันนี้ฝากนะครับ ถ้ามาถ่ายรูปกันอย่างเดียวอีก ผมจะ *** ไม่ต้องปิดเรื่องเลยครับ เขตดินแดง,"ฝ่ายเทศกิจ เขตดินแดง, ฝ่ายสิ่งแวดล้อมฯ เขตดินแดง, เขตดินแดง, กรุงเทพมหานคร",สัตว์,เปิดเรื่องใหม่,2024-12-07,13:46 น.,ใช้เวลา 74 วัน 20 ชม.,77,2
