ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-GE8Y4K,2024-12-09,08:18 น.,รอรับเรื่อง 13 นาทีที่แล้ว,เขตยานนาวา แขวงช่องนนทรี,ไฟทางดับยังไม่ได้รับการแก้ไข ดับซ้ำซากคะ,"เขตยานนาวา, กรุงเทพมหานคร",ไฟฟ้า,รอรับเรื่อง,2024-12-09,08:18 น.,รอรับเรื่อง,0,0
2024-7PDC9Z,2024-12-09,07:25 น.,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,,ร้านค้า ตั้งร้านและวางสิ่งของบนทางเท้า,"เขตยานนาวา, กรุงเทพมหานคร",หาบเร่แผงลอย,รอรับเรื่อง,2024-12-09,07:25 น.,รอรับเรื่อง,0,0
2023-BUNVKN,2023-02-24,14:50 น.,รอรับเรื่อง 653 วันที่แล้ว,,อากาศเป็นมลพิษและปริมาณฝุ่นสูงมาก รบกวนตรวจสอบปรับปรุงแก้ไขให้ด้วยครับ ขอบคุณครับ,"สำนักสิ่งแวดล้อม กทม., กองจัดการคุณภาพอากาศและเสียง สำนักสิ่งแวดล้อม, กรุงเทพมหานคร, เขตยานนาวา, เพื่อนชัชชาติ",ฝุ่นควัน&กลิ่น&PM2.5,รอรับเรื่อง,2023-02-24,14:50 น.,ใช้เวลา 1 นาที,654,654
2022-EFPCCB,2022-06-20,16:02 น.,รอรับเรื่อง 902 วันที่แล้ว,,เรื่องที่แจ้งไป ไหนบอกแก้ไขแล้ว พึ่งขับรถผ่านยังเหมือนเดิมค่ะ ไฟเขียวฝั่งซ้ายของสัญญาณจราจรเสาต้นที่ตั้งพื้นติดกับป้อมจราจร ยังใช้งานไม่ได้ จากรูป ตามที่วงกลม พึ่งถ่ายตามเวลาเลยค่ะ,"กรมทางหลวงชนบท กระทรวงคมนาคม, กลุ่มกรุงเทพใต้ (นายชาตรี วัฒนเขจร), ผอ.เขตยานนาวา (น.ส.วรุณลักษม์), กรมทางหลวง, กรุงเทพมหานคร, เขตยานนาวา, เพื่อนชัชชาติ",ผิดกฎจราจร,เปิดเรื่องใหม่,2022-12-09,11:14 น.,ใช้เวลา 171 วัน 19 ชม.,903,731
