ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-NF7B3R,2024-12-09,06:16 น.,รอรับเรื่อง 2 ชั่วโมงที่แล้ว,แขวงคลองจั่น,ตะวันนาใช้เครื่องเสียงใกล้ที่พักอาศัยบ่อยครั้ง แจ้งหลายรอบ เขตบางกะปิช่วยดำเนินการหน่อย,"เขตบางกะปิ, ฝ่ายสิ่งแวดล้อมฯ เขตบางกะปิ, กรุงเทพมหานคร",เสียง,กำลังดำเนินการ,2024-12-09,08:30 น.,ใช้เวลา 2 ชม. 15 นาที,0,0
2024-AFLGP8,2024-10-11,07:01 น.,รอรับเรื่อง 59 วันที่แล้ว,เขตบางกะปิ แขวงคลองจั่น,ตะวันนาจัดเวทีหมอลำใกล้ที่พักอาศัย อยากให้เขตบางกะปิจริงจังกับเรื่องนี้,"เขตบางกะปิ, ฝ่ายสิ่งแวดล้อมฯ เขตบางกะปิ, กรุงเทพมหานคร",เสียง,กำลังดำเนินการ,2024-12-09,08:37 น.,ใช้เวลา 59 วัน 1 ชม.,59,0
2024-GXNPYT,2024-01-08,00:56 น.,รอรับเรื่อง 336 วันที่แล้ว,เขตบางกะปิ แขวงคลองจั่น,เรื่องเดิม,"เขตบางกะปิ, ฝ่ายสิ่งแวดล้อมฯ เขตบางกะปิ, สน.ลาดพร้าว, ปัญหาที่ต้องแก้เชิงนโยบาย, กองบังคับการตำรวจนครบาล 4 (บก.น.4), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,กำลังดำเนินการ,2024-12-09,08:37 น.,ใช้เวลา 336 วัน 7 ชม.,336,0
