ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2022-9R2YXM,2/8/2022,16:08 น.,854,รอรับเรื่อง 853 วันที่แล้ว,,ไฟถนนเสีย กลางคืนมืด อันตรายต่อผู้ใช้ถนนและคนข้ามถนน,"การไฟฟ้านครหลวง เขตมีนบุรี, เขตหนองจอก, การไฟฟ้านครหลวง MEA, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,เปิดเรื่องใหม่,16/8/2022,18:28 น.,840,ใช้เวลา 14 วัน 2 ชม.
2022-GC8CW2,30/7/2022,18:51 น.,857,รอรับเรื่อง 856 วันที่แล้ว,,ไฟฟ้าเเสงสว่างในซอยขาด ไฟฟ้าไม่ติดหลายดวง,"การไฟฟ้านครหลวง เขตมีนบุรี, เขตหนองจอก, การไฟฟ้านครหลวง MEA, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,15/8/2022,18:37 น.,841,ใช้เวลา 15 วัน 23 ชม.
2022-H6ZT4V,28/6/2022,19:45 น.,889,รอรับเรื่อง 888 วันที่แล้ว,,ไฟส่องสว่างทางดับ,"เขตหนองจอก, การไฟฟ้านครหลวง เขตมีนบุรี, การไฟฟ้านครหลวง MEA, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,17/7/2022,11:40 น.,870,ใช้เวลา 18 วัน 15 ชม.
