ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-P3E4ML,3/12/2024,08:45 น.,0,รอรับเรื่อง 16 นาทีที่แล้ว,เขตบางกอกใหญ่ แขวงวัดท่าพระ,กลางถนนมีหลุมใหญ่ แยกโพธิ์สามต้น ขาไปแยกบ้านแขก ให้เจ้าหน้าที่หน่วยงานเข้าแก้ เกรงเกิดอุบัติเหตุ,"เขตบางกอกใหญ่, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,3/12/2024,08:45 น.,0,รอรับเรื่อง
2024-CRZ34G,3/12/2024,08:27 น.,0,รอรับเรื่อง 35 นาทีที่แล้ว,เขตบางกอกใหญ่ แขวงวัดท่าพระ,ป้ายรถเมล์ไฟดับมาหลายเดือนแล้วค่ะ แจ้งไปหลายรอบแล้ว เพราะเป็นป้ายที่คนใช้เยอะ มืดมากค่ะ อันตรายมาก,"เขตบางกอกใหญ่, กรุงเทพมหานคร",ไฟฟ้า,รอรับเรื่อง,3/12/2024,08:27 น.,0,รอรับเรื่อง
2024-8MMKYC,3/12/2024,07:16 น.,0,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตบางกอกใหญ่ แขวงวัดอรุณ,เขตบางกอกใหญ่แก้ปัญหาได้ไม่ดี งานแค่นี้แก้ไม่ได้,"เขตบางกอกใหญ่, กรุงเทพมหานคร",อื่นๆ,รอรับเรื่อง,3/12/2024,07:16 น.,0,รอรับเรื่อง
2024-DDLZ43,2/12/2024,19:32 น.,1,รอรับเรื่อง 13 ชั่วโมงที่แล้ว,เขตบางกอกใหญ่,มอเตอร์ไซค์เสียงก็ดังหมวกกันน็อคก็ไม่ไส่ เสียงดังทุกคืนเลย,"เขตบางกอกใหญ่, กรุงเทพมหานคร",เสียง,รอรับเรื่อง,2/12/2024,19:32 น.,1,รอรับเรื่อง
2024-LZN7Z2,2/12/2024,19:01 น.,1,รอรับเรื่อง 14 ชั่วโมงที่แล้ว,เขตบางกอกใหญ่ แขวงวัดท่าพระ,เก็บขยะไม่หมดค่ะ,"เขตบางกอกใหญ่, กรุงเทพมหานคร",ความสะอาด,รอรับเรื่อง,2/12/2024,19:01 น.,1,รอรับเรื่อง
2024-KGLLHZ,2/12/2024,18:14 น.,1,รอรับเรื่อง 14 ชั่วโมงที่แล้ว,เขตบางกอกใหญ่ แขวงวัดอรุณ,เอาถุงทรายและสะพานออก,"เขตบางกอกใหญ่, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2/12/2024,18:14 น.,1,รอรับเรื่อง
2024-NBDLT9,31/10/2024,19:21 น.,33,รอรับเรื่อง 32 วันที่แล้ว,เขตบางกอกใหญ่,มีรถจอดบนถนนจรัญสนิทวงศ์ หน้าปากซอย 7/1 ร้านส้มตำผู้ชายขายหอย กรีดขว้างทางจราจร ตั้งแต่เวลา18.00 ทำให้รถติด กรีดขวางเลนซ้ายวิ่งไม่ได้,"สน.บางกอกใหญ่, เขตบางกอกใหญ่, สน.ท่าพระ, กองบังคับการตำรวจนครบาล 7 (บก.น.7), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2/12/2024,18:50 น.,1,ใช้เวลา 31 วัน 23 ชม.
2XV9WJ,27/12/2023,17:13 น.,342,รอรับเรื่อง 341 วันที่แล้ว,เขตบางกอกใหญ่ แขวงวัดท่าพระ,ปัญหา: พบดวงไฟฟ้าส่องสว่างทางดับชำรุด จำนวน 1 ดวง ทำให้บริเวณดังกล่าวมืดมากบ้านเลขที่: 1007/1ซอย: อิสรภาพ 33 ซอย 8ถนน: อิสรภาพ จุดสังเกต: ไฟส่องสว่างทางหน้าบ้านเลขที่ตามที่ระบุ ภายในซอยแยกดังกล่าวเขต: บางกอกใหญ่#1555,"การไฟฟ้านครหลวง เขตธนบุรี, เขตบางกอกใหญ่, การไฟฟ้านครหลวง MEA, กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",อื่นๆ,เปิดเรื่องใหม่,15/1/2024,20:05 น.,323,ใช้เวลา 19 วัน 2 ชม.
2022-HA749Y,28/6/2022,08:49 น.,889,รอรับเรื่อง 889 วันที่แล้ว,เขตบางกอกใหญ่,แจ้งเรื่องป้ายรถเมล์ค่ะตรงบริเวร จรัญสนิทวงศ์ 1 จะมีป้ายรถเมล์ที่ไม่มีใครยืนรอได้เลยค่ะ เพราะเป็นจุดที่แดดส่องแรงมากๆ บริเวรนี้ไม่มีต้นไม้ ไม่มีอาคารที่สร้างกันสาดยืนออกมา เลยไม่มีที่หลบแดดตรงบริเวรป้ายเลยค่ะ ต้องมากระจุกยืนหลบแดดกันอยู่ตรงเสาของรถไฟฟ้า mrt แทน พอจะแก้ไขอะไรได้บ้างไหมคะ,"ขนส่งมวลชน, องค์การขนส่งมวลชนกรุงเทพ (ขสมก.), เขตบางกอกใหญ่, กรุงเทพมหานคร, เพื่อนชัชชาติ,",อื่นๆ,เปิดเรื่องใหม่,29/6/2022,19:52 น.,888,ใช้เวลา 1 วัน 11 ชม.
