ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-K3BBZV,16/6/2024,09:19 น.,170,รอรับเรื่อง 169 วันที่แล้ว,เขตบางขุนเทียน แขวงแสมดำ,วันทึ่ 16 มิถุนายน 2567 เวลา 9:18 น. รถสองแถว รถแท๊กซี่จอดขวางแช่ 1 เลนทำให้รถติด รบกวนเจ้าหน้าที่ตำรวจมากวดขันให้หนักกว่านี้,"สน.ท่าข้าม, เขตบางขุนเทียน, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กองบังคับการตำรวจนครบาล 9 (บก.น.9), กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,17/6/2024,17:08 น.,169,ใช้เวลา 1 วัน 7 ชม.
2024-EFL6HU,11/6/2024,07:36 น.,175,รอรับเรื่อง 175 วันที่แล้ว,เขตบางขุนเทียน แขวงท่าข้าม,แยกอนามัยงามเจริญ รถติดมากทั้งๆ ที่ไม่มีไฟจราจรหรืออุบัติเหตุ ไม่เคยเห็นตำรวจจราจรมาจัดการจราจรสักครั้ง,"สน.ท่าข้าม, เขตบางขุนเทียน, กองบังคับการตำรวจนครบาล 9 (บก.น.9), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",อื่นๆ,รอรับเรื่อง,25/6/2024,12:16 น.,161,ใช้เวลา 14 วัน 4 ชม.
