ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-9LL3FH,26/10/2024,10:56 น.,38,รอรับเรื่อง 37 วันที่แล้ว,เขตปทุมวัน แขวงวังใหม่,รถกะบะที่มีวงกลมแดงตรงประตู ขับรถจิดบนทางเท้าทุกเช้า 8:00-13:00 และทำฟุตบาทพัง คันนี้จ่ายส่วยให้เทศกิจเลยจอดได้,"ฝ่ายเทศกิจ เขตปทุมวัน, เขตปทุมวัน, กรุงเทพมหานคร",ทางเท้า,เปิดเรื่องใหม่,2/12/2024,18:29 น.,1,ใช้เวลา 37 วัน 7 ชม.
2024-DVA34Q,13/9/2024,07:49 น.,81,รอรับเรื่อง 81 วันที่แล้ว,เขตปทุมวัน,ขอให้ตรวจสอบ ขายดอกไม้ ล็อตเตอรี่,"ฝ่ายเทศกิจ เขตปทุมวัน, เขตปทุมวัน, กรุงเทพมหานคร",หาบเร่แผงลอย,เปิดเรื่องใหม่,2/12/2024,20:37 น.,1,ใช้เวลา 80 วัน 12 ชม.
2024-DUT964,17/7/2024,10:19 น.,139,รอรับเรื่อง 138 วันที่แล้ว,เขตปทุมวัน แขวงรองเมือง,จอดรถยนต์บนฟุตบาททุกวัน ฟุตบาทพังแล้ว,"ฝ่ายเทศกิจ เขตปทุมวัน, เขตปทุมวัน, กรุงเทพมหานคร",ทางเท้า,เปิดเรื่องใหม่,2/12/2024,18:29 น.,1,ใช้เวลา 138 วัน 8 ชม.
2023-AME778,7/6/2023,13:37 น.,545,รอรับเรื่อง 544 วันที่แล้ว,เขตปทุมวัน แขวงรองเมือง,ไม่แสดงรายละเอียด,"ฝ่ายเทศกิจ เขตปทุมวัน, กรุงเทพโปร่งใส, เขตปทุมวัน, กรุงเทพมหานคร, สำนักโยธา",อื่นๆ,เปิดเรื่องใหม่,2/12/2024,19:16 น.,1,ใช้เวลา 544 วัน 5 ชม.
2023-MYX3EQ,3/5/2023,09:54 น.,580,รอรับเรื่อง 579 วันที่แล้ว,เขตปทุมวัน แขวงรองเมือง,ไม่แสดงรายละเอียด,"ฝ่ายเทศกิจ เขตปทุมวัน, กรุงเทพโปร่งใส, เขตปทุมวัน, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,2/12/2024,19:16 น.,1,ใช้เวลา 579 วัน 9 ชม.
