ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2022-F94CY3,18/10/2022,19:25 น.,777,รอรับเรื่อง 776 วันที่แล้ว,เขตราชเทวี,ป้ายรถเมล์ อยู่ตรงกับตู้ไฟ อ่านไม่ได้ เพราะมันอยู่ติดกันครับ อ่านได้ฝั่งเดียว,"สำนักงานระบบขนส่ง สขส. สจส., สำนักงาน กสทช. ภาค 2, สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.), ส่วนระบบขนส่งทางบกและทางน้ำ สขส., เขตราชเทวี, กลุ่มงานพัฒนาระบบโครงข่าย (สบน.สขส.), สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,รอรับเรื่อง,26/11/2024,15:34 น.,7,ใช้เวลา 769 วัน 20 ชม.
2022-EQNWZ7,22/6/2022,17:27 น.,895,รอรับเรื่อง 894 วันที่แล้ว,,ต้องการแจ้งปัญหา เรื่อง ถนน และ สายไฟฟ้าบริเวณ: ซอยสุวินทวงศ์28/1 ถนนสุวินทวงศ์ แขวงแสนแสบ เขตมีนบุรี1. ถนน: สภาพถนนภายในซอยเป็นดิน ทราย กรวด ไม่ได้รับการทำถนนให้เรียบร้อยมายาวนาน ชาวบ้านอยู่อาศัยมามากกว่า40ปีไม่เคยได้ใช้ถนนที่ดีเลย ยิ่งเวลาฝนตกจะมีน้ำขังเป็นหลุมเป็นบ่อทำให้เดินหรือใช้มอเตอร์ไซค์เข้าซอยลำบาก แม้แต่รถยนต์ยังมีความเสี่ยงที่ล้อรถจะติดในหลุมบ่อที่มีน้ำขัง (ซึ่งเคยเกิดเหตุการณ์นี้มาแล้วบ่อยครั้ง) น่าจะเป็นซอยสุดท้ายของเขตมีนบุรีที่ยังไม่ได้รับการพัฒนาการดำเนินการ: ได้ทำการแจ้งเรื่องไปยังเขตมีนบุรีแล้ว แต่ผ่านมายาวนานก็ยังไม่ได้รับการแก้ไข ติดต่อสอบถามไปก็ได้รับคำตอบแค่ทางเขตทำเรื่องให้แล้ว แต่ยังไม่ได้รับการอนุมัติ2. สายไฟฟ้า: สายไฟฟ้าภายในซอยห้อยระโยงระยางต่ำลงมาถึงพื้น อีกทั้งยังมีการนำสายไฟฟ้าที่ห้อยติดพื้นไปห้อยไว้กับรั้วบ้านประชาชนอีกด้วยการดำเนินการ: แจ้งเรื่องไปยังการไฟฟ้า แต่ได้รับคำตอบว่าไม่ใช่ความรับผิดชอบของการไฟฟ้าเนื่องจากเป็นสายสื่อสาร(สายโทรศัพท์/อินเตอร์เน็ต),"สำนักงาน กสทช. ภาค 2, กองบริการการจำหน่าย การไฟฟ้านครหลวงเขตลาดกระบัง, การไฟฟ้านครหลวง เขตลาดกระบัง, กองบริการผู้ใช้ไฟฟ้า การไฟฟ้านครหลวงเขตลาดกระบัง, การไฟฟ้านครหลวง MEA, สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), ฝ่ายโยธา เขตมีนบุรี, เขตมีนบุรี, กรุงเทพมหานคร, เพื่อนชัชชาติ,",อื่นๆ,เปิดเรื่องใหม่,16/5/2023,12:25 น.,567,ใช้เวลา 327 วัน 18 ชม.
