ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-MEPYYG,31/5/2024,07:34 น.,186,รอรับเรื่อง 186 วันที่แล้ว,เขตภาษีเจริญ แขวงบางด้วน,มีรถจอดกีดขวางทาง ทำให้รถขยะไม่สามารถผ่านเข้ามาเก็บขยะภายในซอยด้านในได้ครับ,"สน.ภาษีเจริญ, เขตภาษีเจริญ, กองบังคับการตำรวจนครบาล 9 (บก.น.9), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",ถนน,รอรับเรื่อง,1/6/2024,09:34 น.,185,ใช้เวลา 1 วัน 2 ชม.
