ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2023-43UK7D,25/8/2023,10:53 น.,466,รอรับเรื่อง 465 วันที่แล้ว,เขตคลองเตย,แจ้งปัญหา น้ำผุด ออกมาจาก แผ่นพื้นทางเดิน บริเวณหน้าสวนเบญจกิติ ถนนรัชดาภิเษก ค่ะ ขับรถผ่าน เห็นถนนเปียกทุกวันค่ะ มีเจ้าหน้าที่ที่เกี่ยวข้องตรวจสอบ รับเรื่อง แก้ไข หรือยังคะ ความสูงระดับข้อเท้า น้ำท่วมมาแล้วน้อยกว่า 1 สัปดาห์,"ฝ่ายโยธา เขตคลองเตย, สำนักงานประปาสาขาสุขุมวิท สสส., เขตคลองเตย, การประปานครหลวง กปน. (Metropolitan Waterworks Authority - MWA), พนักงานกวาด เขตคลองเตย, กรุงเทพมหานคร, เพื่อนชัชชาติ",น้ำท่วม,เปิดเรื่องใหม่,29/8/2023,07:56 น.,462,ใช้เวลา 3 วัน 21 ชม.
