ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-BPY3GL,3/12/2024,08:23 น.,0,รอรับเรื่อง 39 นาทีที่แล้ว,เขตดุสิต แขวงสวนจิตรลดา,ขอร้องเรียนเรื่อง การปิดถนนหน้าทำเนียบรัฐบาลส่งผลให้การจราจรติดขัด โดยสังเกตว่าจะปิดถนนทุกวันอังคารเช้า ซึ่งเป็นชั่วโมงเร่งด่วน ทำให้ประชาชนเดือดร้อน,"เขตดุสิต, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,3/12/2024,08:23 น.,0,รอรับเรื่อง
2024-L9ZX8G,22/1/2024,05:40 น.,316,รอรับเรื่อง 316 วันที่แล้ว,เขตดุสิต แขวงสี่แยกมหานาค,จริงๆอยากแจ้ง ขสมก. Gps รถเมล์ล่ม หรือเพี้ยน ตั้งแต่ ต้น มค.จนวันนี้ ดู application via bus ไม่ได้เลยค่ะ,"องค์การขนส่งมวลชนกรุงเทพ (ขสมก.), เขตดุสิต, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,รอรับเรื่อง,19/2/2024,11:09 น.,288,ใช้เวลา 28 วัน 5 ชม.
2023-82N3Q7,18/6/2023,15:53 น.,534,รอรับเรื่อง 533 วันที่แล้ว,เขตดุสิต แขวงดุสิต,ทางม้าลายคนข้ามไฟแดงแยกซังฮี้แม้จะไฟเขียวสำหรับคนข้ามถนนได้ จากฝั่งตรงข้ามมาฝั่งมาร์เกตเพลส แต่ยังมีรถเลี้ยวขวามาจากถนนหน้า รพ.วชิร ทำให้อาจเกิดอุบัติเหตุรถชนได้,"สน.สามเสน, เขตดุสิต, สำนักจราจรและขนส่ง, กองบังคับการตำรวจนครบาล 1 (บก.น.1), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,29/6/2023,10:55 น.,523,ใช้เวลา 10 วัน 19 ชม.
2022-NEDLW8,19/6/2022,11:27 น.,898,รอรับเรื่อง 897 วันที่แล้ว,เขตดุสิต,1. อยากได้พื้นที่ทางเดินคืนมา2.(รุปภาพตามแนบ)3.บริเวณสถานีรถไฟสามเสน,"สำนักการโยธา กทม., การรถไฟแห่งประเทศไทย, กรุงเทพมหานคร, เขตดุสิต, เพื่อนชัชชาติ",ทางเท้า,เปิดเรื่องใหม่,22/8/2022,15:11 น.,834,ใช้เวลา 64 วัน 3 ชม.
