ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2022-7QYG3T,7/9/2022,19:10 น.,818,รอรับเรื่อง 817 วันที่แล้ว,เขตดอนเมือง,ฟุตบาตไม่สามารถเดินได้,"เขตดอนเมือง, กองทัพอากาศ, กรุงเทพมหานคร, เพื่อนชัชชาติ",ทางเท้า,รอรับเรื่อง,8/9/2022,08:48 น.,817,ใช้เวลา 13 ชม. 38 นาที
