ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
BYW6UK,20/2/2024,09:29 น.,287,รอรับเรื่อง 286 วันที่แล้ว,เขตลาดกระบัง แขวงคลองสามประเวศ,ปัญหา: บริเวณถนนดังกล่าว ตั้งแต่แยกร่มเกล้าถึงลาดกระบัง ใกล้กับสถานีรถไฟฟ้าแอร์พอร์ต เรล ลิงก์ ลาดกระบัง พบเห็นมีการจราจรติดขัดหนาแน่น เนื่องจากถนนที่บริเวณดังกล่าวจะเชื่อมติดต่อกัน ผู้ร้องต้องการให้หาทางระบายรถออกจากมอเตอร์เวย์ที่จะมุ่งหน้าไปร่มเกล้า เพื่อแก้ไขปัญหาการจราจรติดขัดในช่วงเวลาเช้า-เย็นถนน: ร่มเกล้าเขต: ลาดกระบัง#1555,"สน.ลาดกระบัง, เขตลาดกระบัง, กองบังคับการตำรวจนครบาล 3 (บก.น.3), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",ผิดกฎจราจร,เปิดเรื่องใหม่,10/5/2024,07:44 น.,207,ใช้เวลา 79 วัน 22 ชม.
WV4VW7,7/2/2024,22:38 น.,300,รอรับเรื่อง 299 วันที่แล้ว,เขตลาดกระบัง แขวงลาดกระบัง,ปัญหา: บริเวณสถานีรถไฟฟ้าแอร์พอร์ตลิงค์ ลาดกระบัง พบรถสองแถวจอดคร่อมทางรถไฟขวางทางเข้าออกบริเวณหน้าสถานีถนน: ร่มเกล้าเขต: ลาดกระบัง#1555,"สน.ลาดกระบัง, เขตลาดกระบัง, กองบังคับการตำรวจนครบาล 3 (บก.น.3), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",ผิดกฎจราจร,เปิดเรื่องใหม่,10/5/2024,07:53 น.,207,ใช้เวลา 92 วัน 9 ชม.
BCJKWB,7/2/2024,22:35 น.,300,รอรับเรื่อง 299 วันที่แล้ว,เขตลาดกระบัง แขวงลาดกระบัง,ปัญหา: บริเวณสถานีรถไฟฟ้าแอร์พอร์ตลิงค์ ลาดกระบัง พบรถแท็กซี่วนเข้าไปรับลูกค้าแล้วจอดคาบริเวณวงเวียนทำให้การจราจรติดขัด ถนน: ร่มเกล้าเขต: ลาดกระบัง#1555,"สน.ลาดกระบัง, เขตลาดกระบัง, กองบังคับการตำรวจนครบาล 3 (บก.น.3), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",ผิดกฎจราจร,เปิดเรื่องใหม่,10/5/2024,07:52 น.,207,ใช้เวลา 92 วัน 9 ชม.
