ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
M9P83W,26/1/2023,12:25 น.,677,รอรับเรื่อง 676 วันที่แล้ว,แขวงลำผักชี,ปัญหา: 1. ไฟในศาลารอรถ เปิดไม่ติด จุดเกิดเหตุ: ฝั่งขาออก บ้านเลขที่:- ซอย:สุวินทวงศ์45 ถนน:- เขต:-#1555,"กรมทางหลวง, เขตหนองจอก, กรุงเทพมหานคร, เพื่อนชัชชาติ, ร้องทุกข์ กทม. 1555",อื่นๆ,เปิดเรื่องใหม่,6/1/2024,09:34 น.,332,ใช้เวลา 344 วัน 21 ชม.
2022-9R2YXM,2/8/2022,16:08 น.,854,รอรับเรื่อง 853 วันที่แล้ว,,ไฟถนนเสีย กลางคืนมืด อันตรายต่อผู้ใช้ถนนและคนข้ามถนน,"การไฟฟ้านครหลวง เขตมีนบุรี, เขตหนองจอก, การไฟฟ้านครหลวง MEA, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,เปิดเรื่องใหม่,16/8/2022,18:28 น.,840,ใช้เวลา 14 วัน 2 ชม.
2022-GC8CW2,30/7/2022,18:51 น.,857,รอรับเรื่อง 856 วันที่แล้ว,,ไฟฟ้าเเสงสว่างในซอยขาด ไฟฟ้าไม่ติดหลายดวง,"การไฟฟ้านครหลวง เขตมีนบุรี, เขตหนองจอก, การไฟฟ้านครหลวง MEA, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,15/8/2022,18:37 น.,841,ใช้เวลา 15 วัน 23 ชม.
2022-H6ZT4V,28/6/2022,19:45 น.,889,รอรับเรื่อง 888 วันที่แล้ว,,ไฟส่องสว่างทางดับ,"เขตหนองจอก, การไฟฟ้านครหลวง เขตมีนบุรี, การไฟฟ้านครหลวง MEA, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,17/7/2022,11:40 น.,870,ใช้เวลา 18 วัน 15 ชม.
2022-3FFW2T,23/6/2022,18:51 น.,894,รอรับเรื่อง 893 วันที่แล้ว,,ขุดลอกคลองให้หน่อยครับน้ำไหลผ่านไม่สะดวกเพราะมีหญ้าและผักตบขึ้นเยอะมาก,"เขตลาดกระบัง, เขตหนองจอก, ผอ.เขตลาดกระบัง (นายธนะสิทธิ์), กลุ่มกรุงเทพตะวันออก (นายณรงค์ เรืองศรี), ผอ.เขตหนองจอก (นายไพโรจน์), กรุงเทพมหานคร, เพื่อนชัชชาติ,",น้ำท่วม,เปิดเรื่องใหม่,15/12/2022,19:17 น.,719,ใช้เวลา 175 วัน
