ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2022-CK2UPK,9/10/2022,10:53 น.,786,รอรับเรื่อง 785 วันที่แล้ว,เขตบางนา,ขอให้ติดกระจกสะท้อน เพราะเป็นทางโค้งมุมอับ คนเดินถนนมองไม่เห็นรถที่สวนเลนมา,"เขตบางนา, ฝ่ายโยธา เขตบางนา, กระทรวงคมนาคม, การทางพิเศษแห่งประเทศไทย, เพื่อนชัชชาติ, กรุงเทพมหานคร",จุดเสี่ยง,เปิดเรื่องใหม่,18/10/2022,20:40 น.,777,ใช้เวลา 9 วัน 4 ชม.
2022-DV733T,2/10/2022,18:16 น.,793,รอรับเรื่อง 792 วันที่แล้ว,เขตบางขุนเทียน,ถนนไม่มีเลนชัดเจน,"แขวงทางหลวงธนบุรี กรมทางหลวง, เขตบางขุนเทียน, กลุ่มกรุงธนใต้ (นายเฉลิมพล โชตินุชิต), ผอ.เขตบางขุนเทียน (นางภัสรา), การทางพิเศษแห่งประเทศไทย, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,22/11/2022,20:23 น.,742,ใช้เวลา 51 วัน 2 ชม.
2022-LKYVWY,12/6/2022,13:11 น.,905,รอรับเรื่อง 904 วันที่แล้ว,เขตบางรัก,1. ปัญหาเสียงรบกวนจากจราจรบนทางด่วน รบกวนการพักอยู่อาศัย (ที่อยู่อาศัยประเภทคอนโด),"การทางพิเศษแห่งประเทศไทย, เขตบางรัก, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,รอรับเรื่อง,12/6/2022,13:11 น.,905,รอรับเรื่อง
2022-73V8KW,12/6/2022,13:10 น.,905,รอรับเรื่อง 904 วันที่แล้ว,เขตบางรัก,1. ปัญหาเสียงรบกวนจากจราจรบนทางด่วน รบกวนการพักอยู่อาศัย (ที่อยู่อาศัยประเภทคอนโด),"การทางพิเศษแห่งประเทศไทย, เขตบางรัก, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,รอรับเรื่อง,12/6/2022,13:11 น.,905,รอรับเรื่อง
2022-EEHHZT,11/6/2022,08:41 น.,906,รอรับเรื่อง 906 วันที่แล้ว,เขตตลิ่งชัน,มีแต่เสาไฟ ไม่มีไฟส่องสว่างบนสะพาน,"การทางพิเศษแห่งประเทศไทย, กรุงเทพมหานคร, เขตตลิ่งชัน, เพื่อนชัชชาติ",ผิดกฎจราจร,รอรับเรื่อง,11/6/2022,08:41 น.,906,รอรับเรื่อง
2022-LTHTBH,11/6/2022,08:39 น.,906,รอรับเรื่อง 906 วันที่แล้ว,เขตตลิ่งชัน,ไฟถนนไม่มีมานานครับถนนเส้นเปลี่ยวมาก,"การทางพิเศษแห่งประเทศไทย, กรุงเทพมหานคร, เขตตลิ่งชัน, เพื่อนชัชชาติ",ผิดกฎจราจร,รอรับเรื่อง,11/6/2022,08:39 น.,906,รอรับเรื่อง
2022-7WD9VF,1/6/2022,16:22 น.,916,รอรับเรื่อง 915 วันที่แล้ว,เขตตลิ่งชัน,บริเวณด่านเก็บค่าทางพิเศษตลิ่งชัน (ทางด่วนศรีรัช) มีกรวย barrier ตั้งมานานหลายปีแล้ว ไม่ได้รับการแก้ไขใด ๆ เกรงว่าจะเกิดอันตรายกับรถที่สิ่งทางนี้,"การทางพิเศษแห่งประเทศไทย, กรุงเทพมหานคร, เขตตลิ่งชัน, เพื่อนชัชชาติ",อื่นๆ,รอรับเรื่อง,1/6/2022,16:22 น.,916,รอรับเรื่อง
