ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-CANARW,3/12/2024,07:31 น.,0,รอรับเรื่อง 1 ชั่วโมงที่แล้ว,เขตภาษีเจริญ,ทางเท้าชำรุด กรุณามาซ่อมค่ะ,"เขตภาษีเจริญ, กรุงเทพมหานคร",ทางเท้า,รอรับเรื่อง,3/12/2024,07:31 น.,0,รอรับเรื่อง
2024-BWCBQW,2/12/2024,17:04 น.,1,รอรับเรื่อง 15 ชั่วโมงที่แล้ว,เขตภาษีเจริญ,กองทรายเต็มถนนเลยขับรถมาเกือบพลิ้กคว่ำ ไม่มีคนดูแลเลยหรอครับหรือเห็นแล้วแต่ไม่คิดจะทำความสะอาด,"เขตภาษีเจริญ, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2/12/2024,17:04 น.,1,รอรับเรื่อง
2024-NA3LTR,5/9/2024,08:41 น.,89,รอรับเรื่อง 89 วันที่แล้ว,เขตภาษีเจริญ แขวงปากคลองภาษีเจริญ,ทางเท้าไม่เรียบยุบเป็นหลุม แจ้งแก้ไขแล้วยังเหมือนเดิม,"กรมทางหลวงชนบท กระทรวงคมนาคม, เขตภาษีเจริญ, กรุงเทพมหานคร",ทางเท้า,รอรับเรื่อง,13/9/2024,15:00 น.,81,ใช้เวลา 8 วัน 6 ชม.
2024-MEPYYG,31/5/2024,07:34 น.,186,รอรับเรื่อง 186 วันที่แล้ว,เขตภาษีเจริญ แขวงบางด้วน,มีรถจอดกีดขวางทาง ทำให้รถขยะไม่สามารถผ่านเข้ามาเก็บขยะภายในซอยด้านในได้ครับ,"สน.ภาษีเจริญ, เขตภาษีเจริญ, กองบังคับการตำรวจนครบาล 9 (บก.น.9), สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กรุงเทพมหานคร",ถนน,รอรับเรื่อง,1/6/2024,09:34 น.,185,ใช้เวลา 1 วัน 2 ชม.
2023-HFTU3F,18/5/2023,19:22 น.,565,รอรับเรื่อง 564 วันที่แล้ว,เขตภาษีเจริญ แขวงปากคลองภาษีเจริญ,ต้องการเพิ่มไฟส่องสว่างและกล้องวงจรปิด,"กรมทางหลวงชนบท กระทรวงคมนาคม, เขตภาษีเจริญ, เพื่อนชัชชาติ, กรุงเทพมหานคร",จุดเสี่ยง,เปิดเรื่องใหม่,15/6/2023,22:05 น.,537,ใช้เวลา 28 วัน 2 ชม.
2022-8CX9V7,10/12/2022,00:31 น.,724,รอรับเรื่อง 724 วันที่แล้ว,เขตภาษีเจริญ,วงกลมตรงกลาง มีสภาพไม่น่าดูไม่สวยงามอยากมห้มีการตกเเต่งแลูกต้นไม้ให้สวยงาม เนื่องจากเป็นวงกลมเฉยๆตรงกลางทำมห้คนนำขยะมาทิ้งลงไป,"เขตภาษีเจริญ, กรมทางหลวงชนบท กระทรวงคมนาคม, เพื่อนชัชชาติ, กรุงเทพมหานคร",อื่นๆ,เปิดเรื่องใหม่,13/12/2022,23:34 น.,721,ใช้เวลา 3 วัน 23 ชม.
2022-62A9GB,14/8/2022,21:19 น.,842,รอรับเรื่อง 841 วันที่แล้ว,เขตภาษีเจริญ,ทางม้าลายบริเวร bts บางหว้าข้ามไปคอนโด the president สาธร-ราชพฤกษ์ มืดเเล้วไม่มีไฟหนุดให้คนข้ามซึ่งเสียงต่อการเกิดอุบัติเหตุทางรถยนต์สูงมาก,"เขตภาษีเจริญ, กรมทางหลวงชนบท กระทรวงคมนาคม, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,รอรับเรื่อง,15/8/2022,15:42 น.,841,ใช้เวลา 18 ชม. 24 นาที
2022-DHEYPA,21/7/2022,06:53 น.,866,รอรับเรื่อง 866 วันที่แล้ว,เขตภาษีเจริญ,ป้ายรูปภาพวิถีชีวิตริมคลอง บนทางเดินสกายวอล์คริมคลองภาษีเจริญ จากบีทีเอสบางหว้าไปท่าเรือคลองภาษีเจริญ พัง หัก และช่วงฝนตกลมแรง พัดป้าย แตก กระจาย เสี่ยงทำคนเดินผ่าน บาดเจ็บส่งเรื่องไปแล้ว ไม่มี action,"การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย (รฟม.), เขตภาษีเจริญ, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,21/7/2022,11:30 น.,866,ใช้เวลา 4 ชม. 38 นาที
2022-BL9BB3,19/7/2022,08:29 น.,868,รอรับเรื่อง 868 วันที่แล้ว,เขตภาษีเจริญ,สายไฟฟ้า,"เขตภาษีเจริญ, สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,6/8/2022,14:57 น.,850,ใช้เวลา 18 วัน 6 ชม.
