ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-UHR4YT,2/12/2024,17:20 น.,1,รอรับเรื่อง 15 ชั่วโมงที่แล้ว,เขตวังทองหลาง แขวงพลับพลา,ขี่มอเตอร์ไซค์บนทางเท้าทะเบียน : ฬลธ 454 กรุงเทพมหานคร วันที่ : 29/11/67เวลา : 7.46 น.ที่ : ซ.ลาดพร้าว 102-110,"เขตวังทองหลาง, ฝ่ายเทศกิจ เขตวังทองหลาง, กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,3/12/2024,08:39 น.,0,ใช้เวลา 15 ชม. 20 นาที
2024-FYHHUP,2/12/2024,17:18 น.,1,รอรับเรื่อง 15 ชั่วโมงที่แล้ว,เขตวังทองหลาง แขวงพลับพลา,ขี่มอเตอร์ไซค์บนทางเท้าทะเบียน : 9กธ 5104 กรุงเทพมหานคร วันที่ : 29/11/67เวลา : 7.42 น.ที่ : ซ.ลาดพร้าว 108-112,"เขตวังทองหลาง, ฝ่ายเทศกิจ เขตวังทองหลาง, กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,3/12/2024,08:39 น.,0,ใช้เวลา 15 ชม. 22 นาที
2024-4ET6KG,2/12/2024,17:15 น.,1,รอรับเรื่อง 15 ชั่วโมงที่แล้ว,เขตวังทองหลาง แขวงพลับพลา,ขี่มอเตอร์ไซค์บนทางเท้าทะเบียน : 8ขธ 1637 กรุงเทพมหานคร วันที่ : 28/11/67เวลา : 20.27 น.ที่ : ซ.ลาดพร้าว 108-112,"เขตวังทองหลาง, ฝ่ายเทศกิจ เขตวังทองหลาง, กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,3/12/2024,08:40 น.,0,ใช้เวลา 15 ชม. 26 นาที
2024-NPMDEU,20/11/2024,10:05 น.,13,รอรับเรื่อง 12 วันที่แล้ว,เขตวังทองหลาง แขวงพลับพลา,ปัญหารุกล้ำทางเท้า,"ฝ่ายเทศกิจ เขตวังทองหลาง, เขตวังทองหลาง, ฝ่ายโยธา เขตวังทองหลาง, กรุงเทพมหานคร",ทางเท้า,รอรับเรื่อง,30/11/2024,15:13 น.,3,ใช้เวลา 10 วัน 5 ชม.
