ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-K6RC9X,2/12/2024,19:45 น.,1,รอรับเรื่อง 13 ชั่วโมงที่แล้ว,เขตธนบุรี แขวงตลาดพลู,แป้นสนามบาสฝั่งนึงเบี้ยวลงด้านล่างมากๆ จะหักแล้วค่ะ,"เขตธนบุรี, ฝ่ายพัฒนาชุมชนฯ เขตธนบุรี, กรุงเทพมหานคร",อุปกรณ์ชำรุด,รอรับเรื่อง,2/12/2024,19:46 น.,1,ใช้เวลา 1 นาที
