ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2024-GQ8MCM,3/12/2024,08:18 น.,0,รอรับเรื่อง 44 นาทีที่แล้ว,เขตห้วยขวาง,มอเตอร์ไซค์ขับรถบนฟุตบาท,"เขตห้วยขวาง, ฝ่ายเทศกิจ เขตห้วยขวาง, กรุงเทพมหานคร",ผิดกฎจราจร,รอรับเรื่อง,3/12/2024,08:46 น.,0,ใช้เวลา 29 นาที
2024-LP684H,1/8/2024,06:19 น.,124,รอรับเรื่อง 124 วันที่แล้ว,เขตห้วยขวาง แขวงบางกะปิ,สายสื่อสารขาดห้อยลงมา อาจจะไปเกี่ยวคนหรือรถที่สัญจร,"สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), เขตห้วยขวาง, สำนักงาน กสทช. (สายสื่อสาร), กรุงเทพมหานคร",อื่นๆ,รอรับเรื่อง,6/8/2024,15:54 น.,119,ใช้เวลา 5 วัน 9 ชม.
2023-AHCBQH,27/6/2023,06:51 น.,525,รอรับเรื่อง 525 วันที่แล้ว,เขตห้วยขวาง แขวงห้วยขวาง,อยากให้ตีเส้นถนนที่ถนนเทียมร่วมมิตร,"การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย (รฟม.), สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.), เขตห้วยขวาง, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,26/7/2023,12:18 น.,496,ใช้เวลา 29 วัน 5 ชม.
2022-CLM22E,11/7/2022,12:34 น.,876,รอรับเรื่อง 875 วันที่แล้ว,เขตห้วยขวาง,วินนักชอบมาหาเรื่องแกรปวินที่มารับหรือบางทีเพื่อนมารับก็จะโดนด้วย,"สน.สุทธิสาร, ฝ่ายเทศกิจ เขตห้วยขวาง, เขตห้วยขวาง, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กองบังคับการตำรวจนครบาล 2 (บก.น.2), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,23/8/2022,12:37 น.,833,ใช้เวลา 43 วัน
2022-GWTE2H,6/7/2022,08:19 น.,881,รอรับเรื่อง 881 วันที่แล้ว,เขตห้วยขวาง,ช่วยมาแก้ไขสายไฟฟ้าหน่อยครับ จะร่วงลงมาทับหัวคนอยู่แล้วครับ ละโยงละยางเต็มไปหมด สายเก่าก็ไม่เคยเก็บไปทิ้ง นึกว่ารังนก,"การไฟฟ้านครหลวง MEA, สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), การไฟฟ้านครหลวง เขตบางเขน, การไฟฟ้านครหลวง เขตสามเสน, กรุงเทพมหานคร, เขตห้วยขวาง, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,10/7/2022,00:22 น.,877,ใช้เวลา 3 วัน 16 ชม.
2022-KZNQME,1/7/2022,21:45 น.,886,รอรับเรื่อง 885 วันที่แล้ว,เขตห้วยขวาง,แจ้งปัญหาน้ำท่วมขัง ไม่ว่าฝนจะตกมาก หรือน้อย ก็จะมีน้ำท่วมเสมอ บริเวณถนนประชาราษฎร์บำเพ็ญ และถนนประชาอุทิศ บริเวณสำนักงานเขตห้วยขวาง,"กลุ่มงานระบายน้ำ ฝ่ายโยธา@ห้วยขวาง, เขตห้วยขวาง, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2/7/2022,09:29 น.,885,ใช้เวลา 11 ชม. 45 นาที
2022-BXQVFD,22/6/2022,21:12 น.,895,รอรับเรื่อง 894 วันที่แล้ว,เขตห้วยขวาง,ร้านอาหารปล่อยให้ลูกค้าจอดรถริมถนน. กีดขวางการเข้า-ออก ซอย,"สน.สุทธิสาร, สน.ห้วยขวาง, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบังคับการตำรวจนครบาล 2 (บก.น.2), กองบัญชาการตำรวจนครบาล (บช.น.), ฝ่ายเทศกิจ เขตห้วยขวาง, เขตห้วยขวาง, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,11/8/2022,21:38 น.,845,ใช้เวลา 50 วัน
