ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,จำนวนวัน(วันแจ้ง),สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,จำนวนวัน(สถานะล่าสุด),เวลาที่ใช้
2022-3VCHE6,12/6/2022,19:56 น.,905,รอรับเรื่อง 904 วันที่แล้ว,เขตบางรัก,ฝาท่อชำรุด หน้าบริษัท โปลิโฟมอุตสาหกรรม จำกัด,"สถาบันสารสนเทศทรัพยากรน้ำ (สสน.), เขตบางรัก, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,รอรับเรื่อง,12/6/2022,19:56 น.,905,รอรับเรื่อง
