ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-HYZFQH,2024-09-19,10:15 น.,รอรับเรื่อง 78 วันที่แล้ว,เขตลาดกระบัง แขวงลำปลาทิว,ถนนพังจราจรเข้าออกลำบากมากน้ำขัง,"เขตลาดกระบัง, ฝ่ายโยธา เขตลาดกระบัง, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-11-27,20:37 น.,ใช้เวลา 69 วัน 10 ชม.,78,9
2024-PCBYDB,2024-08-29,05:26 น.,รอรับเรื่อง 99 วันที่แล้ว,เขตลาดกระบัง แขวงคลองสองต้นนุ่น,ถนนพัฒนาชนบท3 ลาดกระบังที่เดิม แจ้งไปสี่รอบ ไม่มีอะไรเปลี่ยน ตอนนี้รถเดินเข้ามาเทดิน 24ชม ช่วยเข้ามาทำอะไรได้ไหม นี่ตีสี่ แอบเอาดินเข้ามาเท,"เขตลาดกระบัง, ฝ่ายโยธา เขตลาดกระบัง, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2024-12-02,19:36 น.,ใช้เวลา 95 วัน 14 ชม.,99,4
