ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-P3T68Q,2024-12-06,16:14 น.,รอรับเรื่อง 12 นาทีที่แล้ว,เขตห้วยขวาง แขวงห้วยขวาง,ติดตั้งเสาจราจรสีส้มเพื่ออำนวยความสะดวกให้รถกลับรถซึ่งมีปริมาณผู้ใช้งานน้อยมากๆ แต่มีผลทำให้รถที่จะเลี้ยวขวาไปถ.รัชดาฯขาดไป1เลนซึ่งในแต่ละวันมีรถใช้เลนนี้หลายพันคัน อาจจะถูกต้องตามหลักการ แต่ไม่เหมาะกับสภาพใช้งานจริง เสียงบประมาณตั้งเสาไปเอื้อประโยชน์ให้ส่วนน้อยที่ไม่คุ้มค่าเลย,"เขตห้วยขวาง, กรุงเทพมหานคร",ถนน,รอรับเรื่อง,2024-12-06,16:14 น.,รอรับเรื่อง,0,0
2024-FANARK,2024-12-06,13:04 น.,รอรับเรื่อง 3 ชั่วโมงที่แล้ว,เขตห้วยขวาง แขวงสามเสนนอก,จัดงานแต่ง ส่งเสียงดังภายนอกตัวอาคาร,"เขตห้วยขวาง, ฝ่ายสิ่งแวดล้อมฯ เขตห้วยขวาง, กรุงเทพมหานคร",เสียง,รอรับเรื่อง,2024-12-06,13:29 น.,ใช้เวลา 25 นาที,0,0
2024-LP684H,2024-08-01,06:19 น.,รอรับเรื่อง 127 วันที่แล้ว,เขตห้วยขวาง แขวงบางกะปิ,สายสื่อสารขาดห้อยลงมา อาจจะไปเกี่ยวคนหรือรถที่สัญจร,"สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), เขตห้วยขวาง, สำนักงาน กสทช. (สายสื่อสาร), กรุงเทพมหานคร",อื่นๆ,รอรับเรื่อง,2024-08-06,15:54 น.,ใช้เวลา 5 วัน 9 ชม.,127,122
2023-AHCBQH,2023-06-27,06:51 น.,รอรับเรื่อง 528 วันที่แล้ว,เขตห้วยขวาง แขวงห้วยขวาง,อยากให้ตีเส้นถนนที่ถนนเทียมร่วมมิตร,"การรถไฟฟ้าขนส่งมวลชนแห่งประเทศไทย (รฟม.), สำนักการจราจรและขนส่ง กรุงเทพมหานคร (สจส.), เขตห้วยขวาง, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2023-07-26,12:18 น.,ใช้เวลา 29 วัน 5 ชม.,528,499
2022-CLM22E,2022-07-11,12:34 น.,รอรับเรื่อง 879 วันที่แล้ว,เขตห้วยขวาง,วินนักชอบมาหาเรื่องแกรปวินที่มารับหรือบางทีเพื่อนมารับก็จะโดนด้วย,"สน.สุทธิสาร, ฝ่ายเทศกิจ เขตห้วยขวาง, เขตห้วยขวาง, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบัญชาการตำรวจนครบาล (บช.น.), กองบังคับการตำรวจนครบาล 2 (บก.น.2), กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2022-08-23,12:37 น.,ใช้เวลา 43 วัน,879,836
2022-GWTE2H,2022-07-06,08:19 น.,รอรับเรื่อง 884 วันที่แล้ว,เขตห้วยขวาง,ช่วยมาแก้ไขสายไฟฟ้าหน่อยครับ จะร่วงลงมาทับหัวคนอยู่แล้วครับ ละโยงละยางเต็มไปหมด สายเก่าก็ไม่เคยเก็บไปทิ้ง นึกว่ารังนก,"การไฟฟ้านครหลวง MEA, สำนักงาน กสทช. (ศูนย์รับแจ้งปัญหา 1200), การไฟฟ้านครหลวง เขตบางเขน, การไฟฟ้านครหลวง เขตสามเสน, กรุงเทพมหานคร, เขตห้วยขวาง, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2022-07-10,00:22 น.,ใช้เวลา 3 วัน 16 ชม.,884,880
2022-KZNQME,2022-07-01,21:45 น.,รอรับเรื่อง 888 วันที่แล้ว,เขตห้วยขวาง,แจ้งปัญหาน้ำท่วมขัง ไม่ว่าฝนจะตกมาก หรือน้อย ก็จะมีน้ำท่วมเสมอ บริเวณถนนประชาราษฎร์บำเพ็ญ และถนนประชาอุทิศ บริเวณสำนักงานเขตห้วยขวาง,"กลุ่มงานระบายน้ำ ฝ่ายโยธา@ห้วยขวาง, เขตห้วยขวาง, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,เปิดเรื่องใหม่,2022-07-02,09:29 น.,ใช้เวลา 11 ชม. 45 นาที,889,888
2022-BXQVFD,2022-06-22,21:12 น.,รอรับเรื่อง 897 วันที่แล้ว,เขตห้วยขวาง,ร้านอาหารปล่อยให้ลูกค้าจอดรถริมถนน. กีดขวางการเข้า-ออก ซอย,"สน.สุทธิสาร, สน.ห้วยขวาง, สำนักงานตำรวจแห่งชาติ (Royal Thai Police), กองบังคับการตำรวจนครบาล 2 (บก.น.2), กองบัญชาการตำรวจนครบาล (บช.น.), ฝ่ายเทศกิจ เขตห้วยขวาง, เขตห้วยขวาง, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2022-08-11,21:38 น.,ใช้เวลา 50 วัน,898,848
