ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2024-8TU76F,2024-12-06,16:24 น.,รอรับเรื่อง 2 นาทีที่แล้ว,เขตประเวศ แขวงดอกไม้,สวัสดีครับ คนเช่าที่ทำฟาร์มเลี้ยงไก่ชน ขันเสียงดังรบกวนทั้งวัน ตั้งแต่ตีสี่ เขตสามารถจัดการได้ไหมครับ,"เขตประเวศ, กรุงเทพมหานคร",เสียง,รอรับเรื่อง,2024-12-06,16:24 น.,รอรับเรื่อง,0,0
2024-67ZBNG,2024-12-06,15:58 น.,รอรับเรื่อง 29 นาทีที่แล้ว,เขตประเวศ แขวงดอกไม้,ถังขยะไม่เพียงพอ และไม่มีฝาปิด บริเวณนั้นมีร้านอาหารที่มักจะนำขยะมาทิ้งแต่มีน้ำขยะไหลทำให้ส่งกลิ่นเหม็นตลอด อยากให้เพิ่มถังขยะให้มีฝาปิดและเพิ่มความถี่ในการเก็บขยะ,"เขตประเวศ, กรุงเทพมหานคร",ความสะอาด,รอรับเรื่อง,2024-12-06,15:58 น.,รอรับเรื่อง,0,0
2023-D83NGF,2023-06-25,19:46 น.,รอรับเรื่อง 529 วันที่แล้ว,แขวงประเวศ,คอสะพานทางลงทรุดหนักจนเริ่มแตกหักและพังทำให้รถยนต์ได้รับความเสียหาย,"กรมทางหลวง, เขตประเวศ, กรุงเทพมหานคร, เพื่อนชัชชาติ",ต้นไม้,เปิดเรื่องใหม่,2023-06-26,14:28 น.,ใช้เวลา 18 ชม. 42 นาที,530,529
2023-BWL6LT,2023-06-04,23:00 น.,รอรับเรื่อง 550 วันที่แล้ว,,พื้นถนนต่างระดับ และชำรุด สร้างความอันตรายให้กับรถยนต์และจักรยานยนต์ที่ผ่านไปมา โดยเฉพาะช่วงฝนตกจะมีน้ำท่วมขังและไม่เห็นว่าถนนต่างระดับ,"กรมทางหลวง, เขตประเวศ, เพื่อนชัชชาติ, กรุงเทพมหานคร",ถนน,เปิดเรื่องใหม่,2023-06-07,09:51 น.,ใช้เวลา 2 วัน 10 ชม.,551,548
