ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2022-6GNPPU,2022-07-11,12:43 น.,รอรับเรื่อง 879 วันที่แล้ว,เขตพระโขนง,บันไดทางลงสะพานลอย หน้าตลาดบางจากไม่มีเหล็กกันลื่นคะ,"กองแผนงานและประสานสาธารณูปโภค สำนักการโยธา (กผภ.สนย.) กทม., สำนักการโยธา กทม., เขตพระโขนง, สำนักงานวิศวกรรมทาง สำนักการโยธา (สวก.สนย.) กทม., กรุงเทพมหานคร, เพื่อนชัชชาติ",ทางเท้า,กำลังดำเนินการ,2024-05-13,14:34 น.,ใช้เวลา 672 วัน 1 ชม.,879,207
2022-E84GHK,2022-07-07,12:45 น.,รอรับเรื่อง 883 วันที่แล้ว,เขตวัฒนา,ทาสี เส้นกั้นทาง ขึ้นลงสะพานลอย,"กองแผนงานและประสานสาธารณูปโภค สำนักการโยธา (กผภ.สนย.) กทม., สำนักการโยธา กทม., สำนักงานวิศวกรรมทาง สำนักการโยธา (สวก.สนย.) กทม., กรุงเทพมหานคร, เขตพระโขนง, เพื่อนชัชชาติ",ทางเท้า,กำลังดำเนินการ,2023-06-14,14:32 น.,ใช้เวลา 342 วัน 1 ชม.,883,541
2022-FQUF9D,2022-06-29,13:47 น.,รอรับเรื่อง 891 วันที่แล้ว,เขตพระโขนง,เคยแจ้งไปแล้วค่ะดูภาพด้านบนด้วยค่ะ,"กองแผนงานและประสานสาธารณูปโภค สำนักการโยธา (กผภ.สนย.) กทม., สำนักการโยธา กทม., สำนักงานวิศวกรรมทาง สำนักการโยธา (สวก.สนย.) กทม., เขตพระโขนง, กรุงเทพมหานคร, เพื่อนชัชชาติ",อื่นๆ,กำลังดำเนินการ,2023-05-04,20:59 น.,ใช้เวลา 309 วัน 7 ชม.,891,582
2022-4EPXN3,2022-06-29,08:12 น.,รอรับเรื่อง 891 วันที่แล้ว,เขตพญาไท,มีน้ำรั่วลงมาจากท่อบริเวณสะพานข้ามแยกสามเหลี่ยมดินแดง ทำให้น้ำนองบนถนนจำนวนมาก และเป็นอันตรายต่อผู้ขับขี่จักรยานยนต์ รบกวนผู้เกี่ยวข้องมาตรวจสอบท่อระบายน้ำของสะพานข้ามแยกนี้ด้วยครับ,"สำนักการโยธา กทม., สำนักงานวิศวกรรมทาง สำนักการโยธา (สวก.สนย.) กทม., เขตราชเทวี, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,กำลังดำเนินการ,2023-02-11,21:38 น.,ใช้เวลา 227 วัน 13 ชม.,891,664
