ticket_id,วันที่แจ้ง,เวลาที่แจ้ง,สถานะ,สถานที่,รายละเอียด,เขตผู้รับผิดชอบ(แก้ไขโดย),หมวดหมู่,สถานะล่าสุด,วันที่สถานะล่าสุด,เวลาสถานะล่าสุด,เวลาที่ใช้,ระยะเวลาจากวันที่เริ่มแจ้ง(วัน),ระยะเวลาจากสถานะล่าสุด(วัน)
2022-PC2AP8,2022-10-18,14:31 น.,รอรับเรื่อง 780 วันที่แล้ว,เขตบางขุนเทียน,"ขอร้องเรียน ที่ดินรกร้าง ""บริเวณติดหลัง ที่จอดรถเคอรรี่และโรงงานวีอาร์พลาสติก รวมถึงบ้านคน ในซอยบางกระดี่16"" โดยที่ดินรกร้างนี้ปล่อยปะละเลยที่ดิน เป็นเหตุให้เกิดไฟไหม้ในหลายครั้ง โดยมีการร้องเรียนเขตบางขุนเทียนไปหลายครั้งแล้วในหลายปีที่ผ่านมา จนปัจจุบันยังไม่มีอะไรเปลี่ยนแปลงใดๆ อยากให้เจ้าหน้าที่เขตบางขุนเทียน จัดการเรื่องนี้อย่างจริงจังค่ะ ต้องหารือกับเจ้าของที่ดินนี้โดยคำนึงถึงหน้าที่มากกว่าความเกรงใจได้แล้วค่ะ ว่าควรหาทางออกร่วมกันได้อย่างไร ที่ทำให้ผู้อื่นรอบบริเวณนี้ไม่เดือดร้อนแบบนี้ซ้ำแล้วซ้ำเล่า เพลิงไหม้ลักษณะนี้มีเกือบทุกปี บางปีหลายครั้ง เกือบทำให้ทรัพย์สินผู้อื่นเสียหายในแทบทุกครั้ง ทุกคนที่อยู่รอบที่ดินรกร้างนี้ต้องอยู่กับความหวาดระแวงลักษณะนี้มานานหลายปี ขอเจ้าหน้าที่เห็นใจและอย่าให้ต้องมีการบาดเจ็บ หรือถึงแก่ชีวิต หรือความสูญเสียใดๆ เพียงเพราะการละเลยในการดูแลที่ดินรกร้างของเจ้าของที่เลยค่ะ","สำนักป้องกันและบรรเทาสาธารณภัย กทม., เขตบางขุนเทียน, สำนักงานเขตบางขุนเทียน, กรุงเทพมหานคร, เพื่อนชัชชาติ",จุดเสี่ยง,เปิดเรื่องใหม่,2023-01-10,09:39 น.,ใช้เวลา 81 วัน 21 ชม.,780,696
